"","rater_id","rated_ID","Group","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R2rev","R6rev","R10rev","R12rev","R17rev"
"219",65,63,13,6,5,4,7,3,2,2,6,3,5,3,5,6,6,6,1,1,3,1,3,6,6,3,6,3,3,7
"220",65,64,13,6,5,5,6,5,2,5,6,5,2,4,2,6,6,6,4,2,7,7,6,6,6,3,6,6,6,6
"221",66,67,14,6,1,1,5,2,1,1,6,1,1,1,1,5,5,5,1,1,4,3,4,6,6,7,7,7,7,7
"222",66,68,14,5,1,1,4,1,1,1,5,1,5,1,1,5,5,4,1,1,999,999,4,7,7,7,7,3,7,7
"223",66,69,14,5,2,2,4,1,2,1,5,2,5,1,1,4,5,6,1,1,999,999,5,5,5,6,6,3,7,7
"224",66,70,14,5,1,1,4,2,4,1,4,1,1,1,1,4,4,4,1,1,999,999,999,999,999,7,4,7,7,7
"225",67,66,14,7,1,1,5,1,1,1,6,1,2,1,7,6,5,5,1,1,999,999,5,7,7,7,7,6,1,7
"226",67,68,14,7,1,1,6,1,1,1,6,1,2,1,7,1,1,2,1,1,999,999,6,7,7,7,7,6,1,7
"227",67,69,14,7,1,1,6,1,1,1,7,1,1,1,7,1,7,6,1,1,6,999,999,7,7,7,7,7,1,7
"228",67,70,14,7,1,1,6,1,1,1,6,1,1,1,6,7,6,6,1,1,999,5,999,7,7,7,7,7,2,7
"229",68,66,14,7,2,1,4,1,1,1,5,1,1,4,999,5,3,3,1,1,7,7,7,7,7,6,7,7,NA,7
"230",68,67,14,7,1,1,4,3,3,1,5,1,1,1,1,3,999,2,1,1,6,6,6,6,6,7,5,7,7,7
"231",68,69,14,7,1,1,1,1,1,1,7,1,1,1,1,6,6,5,1,1,6,999,999,7,7,7,7,7,7,7
"232",68,70,14,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,7,7,7,7,7,NA,NA,NA,NA,NA
"233",69,66,14,7,1,2,7,1,1,1,6,1,5,2,6,7,6,4,1,1,999,999,999,6,6,7,7,3,2,7
"234",69,67,14,7,1,2,6,2,2,1,6,2,4,4,4,6,6,5,1,1,6,5,6,7,7,7,6,4,4,7
"235",69,68,14,6,1,1,5,1,1,1,1,1,4,5,6,6,6,999,1,1,5,5,5,7,7,7,7,4,2,7
"236",69,70,14,6,6,5,6,4,1,3,5,5,2,5,2,5,6,4,2,2,6,6,6,6,6,2,7,6,6,6
"237",70,66,14,7,1,4,7,1,1,1,7,1,1,1,4,7,4,4,1,1,4,4,4,7,7,7,7,7,4,7
"238",70,67,14,7,1,4,7,1,1,1,2,1,6,1,4,7,7,7,1,1,7,4,7,7,7,7,7,2,4,7
"239",70,68,14,7,1,7,7,1,1,1,7,1,1,1,1,7,7,7,1,1,7,1,7,7,7,7,7,7,7,7
"240",70,69,14,7,1,1,7,1,1,1,7,1,4,1,4,7,7,7,1,1,7,1,7,7,7,7,7,4,4,7
"241",71,72,15,6,2,3,4,4,4,2,6,2,5,5,5,6,3,5,1,6,6,6,6,7,7,6,4,3,3,2
"242",71,73,15,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,NA,NA,NA,NA,NA
"243",71,74,15,6,6,4,6,5,3,2,6,6,5,5,4,4,4,5,3,3,4,5,6,6,7,2,5,3,4,5
"244",71,75,15,7,6,4,7,3,4,6,6,6,5,5,4,6,6,5,4,4,6,6,6,7,6,2,4,3,4,4
"245",72,71,15,6,7,1,4,1,6,1,6,1,7,1,6,5,5,4,1,1,1,1,3,7,7,1,2,1,2,7
"246",72,73,15,6,1,1,5,2,1,1,7,3,6,1,2,5,4,6,1,1,3,4,3,7,7,7,7,2,6,7
"247",72,74,15,5,1,2,4,2,6,1,4,2,6,3,5,4,4,3,1,6,4,5,5,7,7,7,2,2,3,2
"248",72,75,15,7,5,1,6,5,1,1,6,1,2,1,7,6,6,5,1,1,7,7,7,7,7,3,7,6,1,7
"249",73,71,15,3,7,4,4,7,1,7,4,4,7,1,4,1,1,1,1,4,4,4,4,4,4,1,7,1,4,4
"250",73,72,15,7,1,1,7,1,6,1,7,1,1,1,7,7,7,4,1,1,6,6,6,6,6,7,2,7,1,7
"251",73,74,15,4,1,5,1,4,1,1,4,5,1,1,4,1,1,6,1,5,999,999,999,999,3,7,7,7,4,3
"252",73,75,15,4,1,2,1,4,3,1,4,1,2,7,6,4,4,3,1,999,7,7,7,7,7,7,5,6,2,NA
"253",74,71,15,5,1,2,3,3,2,2,4,4,5,2,2,4,4,4,1,1,999,999,4,6,6,7,6,3,6,7
"254",74,72,15,6,1,4,4,1,1,1,6,2,2,1,4,4,7,5,1,1,4,4,5,7,7,7,7,6,4,7
"255",74,73,15,4,2,4,2,2,2,1,5,3,3,1,3,4,2,2,1,1,2,4,4,6,6,6,6,5,5,7
"256",74,75,15,6,4,4,5,4,1,1,7,5,2,2,2,6,6,6,1,1,6,7,6,7,7,4,7,6,6,7
"257",75,71,15,4,2,6,4,7,6,7,2,3,4,6,3,6,2,2,4,6,999,999,999,5,1,6,2,4,5,2
"258",75,72,15,7,2,2,6,3,6,2,7,4,5,7,4,7,7,7,2,5,6,6,7,7,7,6,2,3,4,3
"259",75,73,15,6,6,3,5,2,6,3,6,4,4,4,4,6,7,6,2,6,7,6,3,7,7,2,2,4,4,2
"260",75,74,15,5,6,3,4,2,6,2,6,4,6,5,6,6,6,5,2,2,6,6,6,6,6,2,2,2,2,6
"261",76,77,16,6,2,4,5,2,2,1,6,3,4,3,3,6,6,5,1,1,5,6,7,6,999,6,6,4,5,7
"262",76,78,16,6,2,4,5,2,1,2,6,2,4,5,3,7,6,6,1,1,7,7,7,6,999,6,7,4,5,7
"263",76,79,16,6,2,2,5,1,2,2,6,2,6,1,5,6,6,6,1,1,5,2,5,6,999,6,6,2,3,7
"264",76,80,16,6,2,5,5,2,2,4,5,6,3,4,6,6,5,5,1,1,5,6,6,5,999,6,6,5,2,7
"265",77,76,16,5,1,1,2,1,1,1,6,1,7,1,7,4,2,3,1,1,4,4,5,6,6,7,7,1,1,7
"266",77,78,16,6,1,1,4,1,1,1,4,1,6,1,6,6,7,7,1,1,6,6,6,6,6,7,7,2,2,7
"267",77,79,16,4,3,1,3,1,2,1,3,1,7,1,7,1,2,2,1,2,1,1,2,5,5,5,6,1,1,6
"268",77,80,16,5,2,4,5,3,1,2,6,3,4,5,3,5,5,5,2,1,6,6,6,6,6,6,7,4,5,7
"269",78,76,16,6,1,3,6,2,1,1,6,4,1,1,3,5,6,7,1,1,6,6,5,6,7,7,7,7,5,7
"270",78,77,16,5,1,4,5,3,1,2,5,4,3,3,2,5,6,5,1,1,5,4,5,5,6,7,7,5,6,7
"271",78,79,16,6,1,1,6,1,1,1,5,3,7,2,7,6,5,5,1,1,4,5,5,6,7,7,7,1,1,7
"272",78,80,16,6,1,5,6,4,1,1,7,5,1,3,2,6,7,7,1,1,7,7,7,6,7,7,7,7,6,7
"273",79,76,16,6,2,3,6,2,2,3,5,3,3,2,3,4,3,2,2,2,4,2,5,7,7,6,6,5,5,6
"274",79,77,16,6,2,4,5,3,2,3,5,4,3,2,4,5,5,5,2,2,5,5,6,6,6,6,6,5,4,6
"275",79,78,16,6,2,4,5,2,2,3,6,2,4,2,4,6,6,6,2,2,6,6,6,7,6,6,6,4,4,6
"276",79,80,16,6,2,4,5,4,2,4,5,4,3,4,4,5,5,5,4,2,6,6,6,5,4,6,6,5,4,6
"277",80,76,16,5,1,2,4,3,1,1,4,1,5,1,5,3,2,2,1,1,1,1,2,4,3,7,7,3,3,7
"278",80,77,16,3,1,2,1,1,1,1,3,1,7,1,6,3,2,2,1,1,3,2,4,5,5,7,7,1,2,7
"279",80,78,16,5,1,4,2,2,1,1,4,1,4,1,3,5,4,5,1,1,6,6,6,4,6,7,7,4,5,7
"280",80,79,16,3,1,1,1,1,1,1,2,1,7,1,7,3,2,2,1,1,1,1,1,4,3,7,7,1,1,7
"281",81,82,17,5,1,3,5,1,1,2,6,3,2,3,2,3,4,3,2,1,6,4,3,7,7,7,7,6,6,7
"282",81,83,17,3,1,2,2,1,2,1,1,1,7,2,5,1,1,2,1,1,2,1,2,6,3,7,6,1,3,7
"283",81,84,17,3,2,3,4,3,2,4,5,4,3,3,3,4,2,2,1,1,4,3,2,4,4,6,6,5,5,7
"284",81,85,17,5,2,6,5,6,1,6,6,6,1,5,1,5,5,2,4,1,6,7,6,6,6,6,7,7,7,7
"285",82,81,17,4,1,1,3,1,1,1,5,1,1,3,4,6,7,1,3,2,4,4,6,7,7,7,7,7,4,6
"286",82,83,17,4,1,2,4,1,1,1,4,1,2,2,1,4,4,4,1,1,5,4,5,7,7,7,7,6,7,7
"287",82,84,17,4,1,1,4,1,1,1,6,1,5,1,5,5,6,6,1,1,4,4,6,7,7,7,7,3,3,7
"288",82,85,17,5,1,6,5,1,1,1,5,1,2,1,3,6,6,6,1,2,5,5,6,5,7,7,7,6,5,6
"289",83,81,17,4,1,2,5,1,1,1,3,1,7,1,4,5,6,4,1,1,4,4,6,4,5,7,7,1,4,7
"290",83,82,17,6,3,1,5,1,1,1,5,1,6,2,4,5,5,5,1,1,5,5,5,7,7,5,7,2,4,7
"291",83,84,17,6,2,1,5,1,1,2,6,2,7,2,6,4,4,4,1,1,3,3,6,7,7,6,7,1,2,7
"292",83,85,17,4,2,3,4,1,1,1,4,1,3,2,3,5,5,5,1,1,6,6,6,5,5,6,7,5,5,7
"293",84,81,17,4,2,1,3,1,1,1,3,3,2,1,2,6,7,6,1,1,4,5,7,6,5,6,7,6,6,7
"294",84,82,17,7,2,3,5,2,1,2,6,3,2,1,2,7,7,7,1,2,6,5,7,7,7,6,7,6,6,6
"295",84,83,17,5,2,1,2,1,2,1,3,1,6,1,6,4,4,4,1,1,4,1,6,7,7,6,6,2,2,7
"296",84,85,17,5,2,6,5,6,2,6,5,6,1,5,1,6,7,6,1,2,6,6,6,7,6,6,6,7,7,6
"297",85,81,17,5,2,1,3,1,2,1,4,1,6,1,3,5,5,4,1,1,4,2,6,6,6,6,6,2,5,7
"298",85,82,17,5,2,4,4,2,1,2,5,3,3,1,4,5,4,5,1,1,5,4,5,5,6,6,7,5,4,7
"299",85,83,17,3,2,2,2,1,4,1,4,1,6,1,6,3,3,2,1,1,2,2,4,4,4,6,4,2,2,7
"300",85,84,17,5,1,2,4,1,1,1,5,1,5,1,3,5,4,5,1,1,3,4,5,5,6,7,7,3,5,7
"301",86,87,18,4,4,4,5,3,3,2,4,3,3,3,3,5,4,6,2,2,5,3,5,5,4,4,5,5,5,6
"302",86,88,18,5,2,5,4,4,2,2,6,4,3,3,3,5,6,5,2,2,6,3,6,6,6,6,6,5,5,6
"303",86,89,18,6,2,2,2,1,2,2,6,2,6,2,6,6,7,7,2,2,4,2,6,7,7,6,6,2,2,6
"304",86,90,18,6,2,2,2,2,2,2,6,2,6,2,6,6,4,4,1,1,4,2,4,7,7,6,6,2,2,7
"305",87,86,18,6,1,4,3,4,1,1,7,1,2,1,1,7,5,4,1,1,1,4,6,999,999,7,7,6,7,7
"306",87,88,18,5,1,4,1,4,1,2,7,1,4,1,4,7,7,7,2,1,4,4,7,999,999,7,7,4,4,7
"307",87,89,18,4,1,7,1,6,2,7,5,7,1,4,1,7,7,6,1,4,4,4,4,999,999,7,6,7,7,4
"308",87,90,18,5,1,1,1,1,1,1,1,1,7,1,4,7,7,4,1,1,1,1,5,999,999,7,7,1,4,7
"309",88,86,18,4,2,3,4,2,1,1,4,1,4,1,5,6,4,3,1,1,999,999,999,999,999,6,7,4,3,7
"310",88,87,18,2,7,7,7,7,4,6,4,7,1,7,1,5,7,7,6,7,999,999,999,999,999,1,4,7,7,1
"311",88,89,18,5,1,1,4,1,1,1,4,1,6,1,6,7,7,7,1,1,999,999,999,999,999,7,7,2,2,7
"312",88,90,18,5,1,1,4,1,1,1,6,1,4,1,7,7,6,4,1,1,999,999,999,999,999,7,7,4,1,7
"313",89,86,18,4,4,5,4,7,1,1,4,4,1,4,1,5,4,4,1,1,4,4,4,5,4,4,7,7,7,7
"314",89,87,18,4,6,7,7,7,3,7,4,7,1,7,1,4,7,4,3,4,7,1,7,4,4,2,5,7,7,4
"315",89,88,18,7,1,5,7,7,1,1,7,7,1,3,4,7,7,7,1,3,7,1,7,7,7,7,7,7,4,5
"316",89,90,18,7,1,1,4,1,1,1,7,1,7,1,4,7,7,4,1,1,3,1,5,7,7,7,7,1,4,7
"317",90,86,18,7,2,1,4,1,1,1,6,1,7,1,5,6,7,7,1,1,5,4,5,7,999,6,7,1,3,7
"318",90,87,18,7,2,1,5,2,1,1,6,1,3,1,5,6,7,7,1,1,2,4,6,7,999,6,7,5,3,7
"319",90,88,18,7,4,1,5,1,1,1,6,1,5,1,4,7,7,7,1,1,4,4,7,7,999,4,7,3,4,7
"320",90,89,18,7,4,1,4,1,1,1,7,1,7,1,7,7,7,7,1,1,4,4,6,7,999,4,7,1,1,7
"321",91,92,19,7,1,4,4,1,1,1,7,1,5,1,4,7,6,6,1,1,6,4,5,7,7,7,7,3,4,7
"322",91,93,19,7,1,5,6,4,1,2,7,4,4,1,4,6,7,7,1,1,7,6,7,7,7,7,7,4,4,7
"323",91,94,19,7,1,5,4,1,1,1,7,1,7,1,4,7,7,7,1,1,7,6,7,7,7,7,7,1,4,7
"324",91,95,19,7,1,4,4,1,1,2,7,1,6,1,4,7,7,7,1,1,5,3,5,7,7,7,7,2,4,7
"325",92,91,19,5,3,2,3,2,3,1,5,1,6,2,5,4,4,4,1,2,2,2,5,6,5,5,5,2,3,6
"326",92,93,19,7,2,2,5,2,2,2,6,2,6,2,2,6,5,6,1,1,5,5,6,7,7,6,6,2,6,7
"327",92,94,19,5,2,2,5,2,2,2,6,2,6,2,3,5,4,5,1,2,5,5,6,6,6,6,6,2,5,6
"328",92,95,19,6,2,6,5,5,2,3,6,4,2,3,4,5,6,6,2,2,6,6,6,6,6,6,6,6,4,6
"329",93,91,19,5,1,1,2,1,1,1,4,1,7,1,4,4,3,3,1,1,4,6,6,7,7,7,7,1,4,7
"330",93,92,19,6,1,3,4,4,1,2,5,4,4,3,3,6,6,6,1,1,4,3,5,7,7,7,7,4,5,7
"331",93,94,19,5,1,1,3,1,2,1,4,2,6,1,5,4,3,3,1,1,3,3,5,7,7,7,6,2,3,7
"332",93,95,19,6,2,3,5,4,1,2,6,4,6,2,3,5,6,7,1,1,5,4,5,7,7,6,7,2,5,7
"333",94,91,19,5,2,1,4,1,1,1,5,1,3,1,1,3,4,3,1,1,3,2,3,7,999,6,7,5,7,7
"334",94,92,19,6,1,1,4,2,1,1,5,2,4,1,3,5,5,5,1,1,5,5,5,6,999,7,7,4,5,7
"335",94,93,19,6,1,4,5,5,3,1,5,1,4,1,2,5,4,4,1,1,4,4,4,6,999,7,5,4,6,7
"336",94,95,19,6,1,3,6,2,2,2,6,2,4,2,2,6,6,6,1,1,5,4,5,6,999,7,6,4,6,7
"337",95,91,19,4,3,1,4,1,3,1,3,2,7,2,5,4,3,2,1,2,2,4,4,6,6,5,5,1,3,6
"338",95,92,19,6,2,6,4,4,2,3,6,4,2,3,2,4,4,6,2,1,6,6,6,7,7,6,6,6,6,7
"339",95,93,19,6,3,4,4,5,2,2,6,4,2,4,2,5,4,6,1,1,4,4,6,6,6,5,6,6,6,7
"340",95,94,19,7,2,1,6,2,2,1,7,2,6,2,6,6,5,6,1,1,5,3,6,7,7,6,6,2,2,7
"341",96,97,20,3,2,2,3,2,1,1,2,2,2,2,2,2,3,5,1,2,2,3,6,6,5,6,7,6,6,6
"342",96,98,20,6,2,4,5,3,1,5,7,4,2,2,2,6,7,7,1,1,6,5,6,7,7,6,7,6,6,7
"343",96,99,20,7,1,2,4,3,1,2,6,2,6,2,5,6,6,7,1,1,4,3,7,7,7,7,7,2,3,7
"344",96,100,20,6,1,2,3,1,1,2,6,3,4,2,2,7,7,7,1,1,5,4,7,7,7,7,7,4,6,7
"345",97,96,20,7,1,4,6,1,1,1,7,1,1,1,1,6,4,4,1,1,7,7,7,7,7,7,7,7,7,7
"346",97,98,20,7,1,1,6,2,1,1,5,1,1,1,1,6,4,4,1,1,4,6,7,7,7,7,7,7,7,7
"347",97,99,20,7,1,2,5,1,1,1,4,1,2,1,1,4,4,6,1,1,3,2,7,6,6,7,7,6,7,7
"348",97,100,20,6,1,2,5,1,1,1,5,1,5,1,1,6,4,4,1,1,2,1,6,7,7,7,7,3,7,7
"349",98,96,20,6,2,4,3,2,1,2,6,2,4,2,4,6,6,6,3,1,6,5,6,7,7,6,7,4,4,7
"350",98,97,20,5,1,3,4,3,1,2,5,3,4,2,3,6,7,3,1,1,5,5,6,6,6,7,7,4,5,7
"351",98,99,20,5,2,3,3,3,1,2,5,3,2,2,4,4,5,6,2,1,3,3,5,7,7,6,7,6,4,7
"352",98,100,20,6,2,3,5,2,2,2,6,2,4,2,5,5,5,5,2,1,4,4,6,7,7,6,6,4,3,7
"353",99,96,20,7,2,4,5,2,1,2,7,4,2,3,2,5,7,6,2,1,5,4,6,7,7,6,7,6,6,7
"354",99,97,20,7,5,6,4,5,2,4,6,6,2,4,3,4,5,6,2,4,7,6,6,7,7,3,6,6,5,4
"355",99,98,20,6,2,5,6,4,1,2,7,4,4,3,1,7,6,7,1,1,6,5,6,7,7,6,7,4,7,7
"356",99,100,20,7,1,3,6,5,1,2,6,4,4,4,3,7,6,7,1,2,5,4,7,7,7,7,7,4,5,6
"357",100,96,20,5,3,5,3,5,3,4,5,4,2,3,3,6,5,5,2,2,4,4,5,6,5,5,5,6,5,6
"358",100,97,20,5,3,3,4,3,2,3,5,3,4,3,5,5,6,5,2,2,5,4,5,6,6,5,6,4,3,6
"359",100,98,20,6,3,4,5,3,2,3,6,3,4,3,3,5,5,6,2,2,6,6,6,6,6,5,6,4,5,6
"360",100,99,20,6,3,4,5,3,2,3,5,4,3,3,3,6,5,5,2,2,6,5,6,6,6,5,6,5,5,6
"361",101,102,21,5,1,2,4,1,1,1,6,3,6,2,4,7,6,6,1,1,7,5,7,7,7,7,7,2,4,7
"362",101,103,21,7,1,1,5,1,1,1,7,1,7,1,2,7,5,5,1,1,5,4,7,7,7,7,7,1,6,7
"363",101,104,21,6,1,1,6,1,1,1,7,1,7,1,7,6,6,6,1,1,3,3,6,7,7,7,7,1,1,7
"364",101,105,21,6,1,1,6,1,1,1,6,2,6,2,4,6,6,6,1,1,5,6,5,7,7,7,7,2,4,7
"365",102,101,21,3,4,4,3,4,3,3,5,4,2,6,2,6,5,4,2,3,3,3,5,4,4,4,5,6,6,5
"366",102,103,21,6,2,5,4,3,3,3,5,2,5,2,4,6,6,7,1,2,6,6,6,6,5,6,5,3,4,6
"367",102,104,21,4,2,2,4,2,4,3,4,3,6,3,6,4,4,5,1,3,4,3,5,7,5,6,4,2,2,5
"368",102,105,21,5,3,4,3,2,3,2,4,4,3,2,3,3,4,3,2,2,5,4,3,5,4,5,5,5,5,6
"369",103,101,21,6,2,2,4,2,3,2,6,3,5,3,5,6,6,5,1,1,4,5,7,7,7,6,5,3,3,7
"370",103,102,21,7,3,4,5,3,2,3,6,3,3,4,4,6,6,6,1,1,5,4,6,7,7,5,6,5,4,7
"371",103,104,21,5,2,2,5,2,2,2,6,2,6,2,4,6,6,6,1,1,6,5,6,7,7,6,6,2,4,7
"372",103,105,21,6,2,4,5,3,2,2,6,3,4,3,4,6,5,5,1,1,5,5,6,7,7,6,6,4,4,7
"373",104,101,21,6,1,1,2,1,1,1,7,1,7,1,7,6,4,5,1,1,3,3,6,7,7,7,7,1,1,7
"374",104,102,21,6,1,1,2,1,1,1,6,1,2,1,6,6,5,6,1,1,5,4,6,7,7,7,7,6,2,7
"375",104,103,21,5,1,1,1,1,1,1,6,1,1,1,7,5,4,4,1,1,3,3,6,7,7,7,7,7,1,7
"376",104,105,21,6,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,1,5,3,6,7,7,7,7,7,2,7
"377",105,101,21,5,1,1,5,1,1,1,6,1,4,1,4,4,4,6,1,1,3,6,4,6,6,7,7,4,4,7
"378",105,102,21,6,2,6,6,2,1,1,6,3,2,1,6,6,5,6,1,1,6,5,6,7,6,6,7,6,2,7
"379",105,103,21,6,2,2,5,1,1,1,5,2,3,2,5,4,6,4,1,1,6,4,7,7,7,6,7,5,3,7
"380",105,104,21,6,1,1,4,1,1,1,6,1,4,1,6,5,5,6,1,1,5,4,6,6,6,7,7,4,2,7
"381",106,107,22,5,2,1,6,1,4,1,6,1,7,1,4,4,4,6,1,1,3,2,5,7,7,6,4,1,4,7
"382",106,108,22,6,2,1,5,2,6,1,7,1,3,2,6,7,4,5,1,1,5,3,6,7,7,6,2,5,2,7
"383",106,109,22,7,1,3,7,1,1,1,7,1,3,2,2,7,7,7,1,1,7,7,7,7,7,7,7,5,6,7
"384",106,110,22,7,1,5,7,6,4,5,7,1,4,5,7,7,7,7,1,1,7,5,5,7,7,7,4,4,1,7
"385",107,106,22,5,4,2,4,1,2,1,6,2,7,2,4,5,6,5,1,1,4,4,4,7,7,4,6,1,4,7
"386",107,108,22,5,4,4,4,1,1,1,4,1,4,1,4,7,7,6,1,1,4,4,4,7,7,4,7,4,4,7
"387",107,109,22,6,4,4,5,1,1,1,7,1,4,1,5,7,7,7,1,1,7,7,7,7,7,4,7,4,3,7
"388",107,110,22,4,4,5,5,5,4,4,4,5,2,6,2,5,5,5,4,5,5,5,5,5,5,4,4,6,6,3
"389",108,106,22,5,4,1,5,1,5,1,5,1,7,2,7,6,7,4,1,1,5,3,7,7,7,4,3,1,1,7
"390",108,107,22,4,4,7,4,3,3,4,4,7,5,4,1,6,6,5,1,4,3,3,5,6,6,4,5,3,7,4
"391",108,109,22,7,1,1,7,1,1,1,7,1,1,1,5,7,7,7,1,1,7,7,7,7,7,7,7,7,3,7
"392",108,110,22,7,5,7,7,6,5,6,6,5,2,2,1,7,7,7,4,4,4,2,3,6,6,3,3,6,7,4
"393",109,106,22,4,1,1,5,1,5,1,4,1,7,1,6,4,7,7,1,1,7,5,7,7,7,7,3,1,2,7
"394",109,107,22,5,1,2,5,2,1,3,5,5,3,3,6,6,6,6,1,1,5,2,7,7,6,7,7,5,2,7
"395",109,108,22,4,1,1,6,1,1,1,6,1,7,2,1,7,7,7,1,1,4,2,7,7,7,7,7,1,7,7
"396",109,110,22,7,1,5,7,4,1,2,7,6,5,4,3,7,7,5,1,1,5,4,7,7,7,7,7,3,5,7
"397",110,106,22,4,2,1,4,2,1,1,5,1,7,1,6,5,5,4,1,1,4,3,7,7,7,6,7,1,2,7
"398",110,107,22,3,4,7,4,4,4,2,3,6,2,4,1,4,3,4,2,4,4,3,4,4,4,4,4,6,7,4
"399",110,109,22,7,3,5,7,4,1,1,7,5,2,6,3,7,7,7,4,4,7,7,7,7,7,5,7,6,5,4
"400",110,108,22,4,1,1,5,1,5,1,4,1,7,1,7,3,1,2,1,1,2,1,2,7,7,7,3,1,1,7
"401",111,112,23,4,2,3,5,2,3,1,4,4,7,5,5,3,5,4,2,4,4,4,5,4,999,6,5,1,3,4
"402",111,113,23,4,2,3,2,1,3,2,4,2,6,3,2,6,7,4,2,1,5,3,5,4,999,6,5,2,6,7
"403",111,114,23,5,2,5,5,3,5,4,4,2,2,5,2,5,3,5,4,5,4,4,5,4,999,6,3,6,6,3
"404",111,115,23,4,3,3,4,3,3,4,5,5,4,5,4,4,3,4,5,3,5,5,5,6,999,5,5,4,4,5
"405",112,111,23,2,6,6,4,6,3,4,4,4,3,3,3,4,4,5,2,2,4,5,4,4,4,2,5,5,5,6
"406",112,113,23,5,4,1,5,1,2,1,5,1,6,2,7,4,5,4,1,2,2,1,4,4,6,4,6,2,1,6
"407",112,114,23,5,5,3,5,2,2,2,5,2,4,4,4,6,6,6,3,3,4,4,6,6,5,3,6,4,4,5
"408",112,115,23,4,4,6,4,6,3,5,5,5,3,6,3,5,6,6,4,3,5,4,5,6,4,4,5,5,5,5
"409",113,111,23,7,4,4,4,4,1,1,4,3,7,4,4,7,5,5,1,1,2,5,3,3,3,4,7,1,4,7
"410",113,112,23,6,2,4,5,2,1,1,5,1,7,2,5,7,7,7,1,1,6,5,6,4,4,6,7,1,3,7
"411",113,114,23,6,1,5,6,3,1,1,5,1,7,1,4,7,7,7,1,1,6,5,7,7,7,7,7,1,4,7
"412",113,115,23,7,1,3,6,1,1,1,3,4,7,1,2,7,7,7,1,1,5,5,5,4,4,7,7,1,6,7
"413",114,111,23,5,4,6,4,6,3,1,4,5,2,3,1,4,4,4,1,1,3,4,7,5,4,4,5,6,7,7
"414",114,112,23,6,1,2,3,1,1,1,7,1,7,1,2,7,5,7,1,1,4,5,7,7,7,7,7,1,6,7
"415",114,113,23,7,1,1,3,1,1,1,6,2,6,2,2,7,7,6,1,1,4,4,5,7,7,7,7,2,6,7
"416",114,115,23,7,2,3,4,4,1,1,6,2,4,4,3,6,5,7,1,1,5,4,7,7,7,6,7,4,5,7
"417",115,111,23,5,4,5,3,5,2,6,3,6,2,4,1,4,4,3,5,2,5,6,6,6,3,4,6,6,7,6
"418",115,112,23,4,3,1,3,1,2,1,4,1,7,1,2,7,7,4,1,1,3,3,6,6,5,5,6,1,6,7
"419",115,113,23,4,2,1,2,1,2,2,4,2,4,4,6,6,6,4,1,1,2,2,6,5,5,6,6,4,2,7
"420",115,114,23,6,1,3,6,4,1,2,6,4,3,2,4,6,7,6,1,2,6,5,6,7,6,7,7,5,4,6
"421",116,117,24,7,1,1,1,4,1,1,7,1,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,1,1,7
"422",116,118,24,7,1,1,1,1,1,1,7,1,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,1,7
"423",116,119,24,7,1,1,1,4,1,1,7,1,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,1,7
"424",116,120,24,7,1,1,1,4,1,1,7,1,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,1,7
"425",117,116,24,4,4,1,1,1,1,1,5,3,7,7,7,7,7,4,1,1,2,2,6,7,7,4,7,1,1,7
"426",117,118,24,7,1,1,4,1,1,1,7,1,7,1,7,7,7,5,1,1,5,4,7,7,7,7,7,1,1,7
"427",117,119,24,7,1,1,4,1,1,1,6,1,1,3,7,7,7,6,1,1,6,4,7,7,7,7,7,7,1,7
"428",117,120,24,7,1,1,3,1,1,1,7,1,7,4,7,7,4,2,1,1,4,4,6,7,7,7,7,1,1,7
"429",118,116,24,6,3,3,4,3,4,1,5,2,4,4,4,7,6,5,1,2,1,1,4,7,7,5,4,4,4,6
"430",118,117,24,6,2,1,4,1,6,1,6,1,6,1,7,6,6,6,1,1,1,1,4,7,7,6,2,2,1,7
"431",118,119,24,7,1,2,6,2,1,1,7,1,4,4,6,7,6,6,1,1,1,1,4,7,7,7,7,4,2,7
"432",118,120,24,6,1,1,5,1,1,1,6,2,6,2,6,5,4,4,1,1,1,1,4,7,7,7,7,2,2,7
"433",119,116,24,4,6,4,5,6,3,6,2,5,2,5,4,5,2,2,1,3,3,2,4,6,4,2,5,6,4,5
"434",119,117,24,5,3,2,4,1,1,1,5,1,5,2,4,6,7,5,1,1,5,5,6,6,6,5,7,3,4,7
"435",119,118,24,7,4,3,6,1,1,1,7,1,3,4,6,7,7,7,1,1,6,6,6,7,7,4,7,5,2,7
"436",119,120,24,4,3,2,5,1,1,1,5,1,4,2,5,4,5,4,1,1,3,4,4,6,6,5,7,4,3,7
"437",120,116,24,4,6,6,2,6,1,1,5,5,4,5,6,6,6,6,1,1,5,3,999,7,7,2,7,4,2,7
"438",120,117,24,6,4,2,6,2,2,2,5,2,6,2,6,6,6,6,1,2,6,6,6,7,7,4,6,2,2,6
